YEAR,MONTH,DAY,TIME,DIRECTION,WIND,NEXT_DIRECTION,NEXT_WIND
2014,02,05,09.13,30.21,278,30.21,290
2014,02,05,09.18,30.21,290,30.21,302
2014,02,05,09.23,30.21,302,30.21,311
2014,02,05,09.29,30.21,311,30.21,312
2014,02,05,09.34,30.21,312,30.21,311
2014,02,05,09.40,30.21,311,30.21,334
2014,02,05,09.45,30.21,334,30.20,43
2014,02,05,09.50,30.20,43,30.21,11
2014,02,05,09.56,30.21,11,30.20,40
2014,02,05,10.01,30.20,40,30.20,65
2014,02,05,10.06,30.20,65,30.20,62
2014,02,05,10.12,30.20,62,30.20,106
2014,02,05,10.17,30.20,106,30.20,71
2014,02,05,10.23,30.20,71,30.20,88
2014,02,05,10.28,30.20,88,30.20,77
2014,02,05,10.33,30.20,77,30.21,14
2014,02,05,10.39,30.21,14,30.21,59
2014,02,05,10.44,30.21,59,30.21,77
2014,02,05,10.50,30.21,77,30.21,313
2014,02,05,10.55,30.21,313,30.21,62
2014,02,05,11.00,30.21,62,30.22,331
2014,02,05,11.06,30.22,331,30.21,346
2014,02,05,11.12,30.21,346,30.21,315
2014,02,05,11.17,30.21,315,30.21,311
2014,02,05,11.22,30.21,311,30.21,318
2014,02,05,11.28,30.21,318,30.20,85
2014,02,05,11.33,30.20,85,30.20,74
2014,02,05,11.39,30.20,74,30.20,81
2014,02,05,11.44,30.20,81,30.20,82
2014,02,05,11.49,30.20,82,30.20,81
2014,02,05,11.55,30.20,81,30.21,54
2014,02,05,12.00,30.21,54,30.21,75
2014,02,05,12.06,30.21,75,30.22,40
2014,02,05,12.11,30.22,40,30.22,71
2014,02,05,12.16,30.22,71,30.22,14
2014,02,05,12.22,30.22,14,30.22,333
2014,02,05,12.27,30.22,333,30.23,31
2014,02,05,12.33,30.23,31,30.23,56
2014,02,05,12.38,30.23,56,30.23,47
2014,02,05,12.43,30.23,47,30.23,49
2014,02,05,12.49,30.23,49,30.23,32
2014,02,05,12.55,30.23,32,30.23,44
2014,02,05,13.00,30.23,44,30.23,13
2014,02,05,13.05,30.23,13,30.23,31
2014,02,05,13.11,30.23,31,30.23,348
2014,02,05,13.16,30.23,348,30.23,16
2014,02,05,13.21,30.23,16,30.23,67
2014,02,05,13.27,30.23,67,30.23,11
2014,02,05,13.32,30.23,11,30.23,12
2014,02,05,13.38,30.23,12,30.23,14
2014,02,05,13.43,30.23,14,30.23,337
2014,02,05,13.49,30.23,337,30.23,72
2014,02,05,13.54,30.23,72,30.23,76
2014,02,05,13.59,30.23,76,30.23,77
2014,02,05,14.05,30.23,77,30.22,80
2014,02,05,14.10,30.22,80,30.22,77
2014,02,05,14.15,30.22,77,30.23,74
2014,02,05,14.21,30.23,74,30.23,59
2014,02,05,14.26,30.23,59,30.24,346
2014,02,05,14.32,30.24,346,30.24,336
2014,02,05,14.37,30.24,336,30.24,17
2014,02,05,14.43,30.24,17,30.24,39
2014,02,05,14.48,30.24,39,30.25,24
2014,02,05,14.54,30.25,24,30.25,58
2014,02,05,14.59,30.25,58,30.24,74
2014,02,05,15.04,30.24,74,30.24,78
2014,02,05,15.10,30.24,78,30.25,78
2014,02,05,15.15,30.25,78,30.24,94
2014,02,05,15.21,30.24,94,30.24,355
2014,02,05,15.26,30.24,355,30.25,70
2014,02,05,15.31,30.25,70,30.25,85
2014,02,05,15.37,30.25,85,30.25,74
2014,02,05,15.42,30.25,74,30.25,11
2014,02,05,15.49,30.25,11,30.25,88
2014,02,05,15.55,30.25,88,30.25,348
2014,02,05,16.00,30.25,348,30.25,74
2014,02,05,16.05,30.25,74,30.25,77
2014,02,05,16.11,30.25,77,30.25,350
2014,02,05,16.16,30.25,350,30.26,71
2014,02,05,16.22,30.26,71,30.26,350
2014,02,05,16.27,30.26,350,30.26,81
2014,02,05,16.33,30.26,81,30.26,83
2014,02,05,16.38,30.26,83,30.26,82
2014,02,05,16.44,30.26,82,30.26,62
2014,02,05,16.49,30.26,62,30.26,77
2014,02,05,16.55,30.26,77,30.26,67
2014,02,05,17.00,30.26,67,30.26,49
2014,02,05,17.06,30.26,49,30.26,72
2014,02,05,17.11,30.26,72,30.26,80
2014,02,05,17.16,30.26,80,30.26,85
2014,02,05,17.22,30.26,85,30.26,75
2014,02,05,17.27,30.26,75,30.26,98
2014,02,05,17.33,30.26,98,30.26,80
2014,02,05,17.38,30.26,80,30.26,64
2014,02,05,17.44,30.26,64,30.26,84
2014,02,05,17.49,30.26,84,30.26,119
2014,02,05,17.55,30.26,119,30.26,134
2014,02,05,18.00,30.26,134,30.26,134
2014,02,05,18.06,30.26,134,30.26,128
2014,02,05,18.11,30.26,128,30.26,130
2014,02,05,18.17,30.26,130,30.26,103
2014,02,05,18.22,30.26,103,30.26,109
2014,02,05,18.28,30.26,109,30.27,123
2014,02,05,18.33,30.27,123,30.27,127
2014,02,05,18.38,30.27,127,30.26,143
2014,02,05,18.44,30.26,143,30.26,134
2014,02,05,18.50,30.26,134,30.26,124
2014,02,05,18.55,30.26,124,30.26,107
2014,02,05,19.00,30.26,107,30.26,175
2014,02,05,19.06,30.26,175,30.26,172
2014,02,05,19.12,30.26,172,30.25,140
2014,02,05,19.17,30.25,140,30.25,116
2014,02,05,19.23,30.25,116,30.25,136
2014,02,05,19.28,30.25,136,30.24,135
2014,02,05,19.34,30.24,135,30.24,164
2014,02,05,19.40,30.24,164,30.24,109
2014,02,05,19.46,30.24,109,30.24,191
2014,02,05,19.51,30.24,191,30.23,213
2014,02,05,19.57,30.23,213,30.23,176
2014,02,05,20.03,30.23,176,30.23,271
2014,02,05,20.09,30.23,271,30.23,225
2014,02,05,20.15,30.23,225,30.23,148
2014,02,05,20.20,30.23,148,30.23,240
2014,02,05,20.26,30.23,240,30.23,240
2014,02,05,20.32,30.23,240,30.22,233
2014,02,05,20.37,30.22,233,30.21,244
2014,02,05,20.43,30.21,244,30.20,269
2014,02,05,20.48,30.20,269,30.20,272
2014,02,05,20.53,30.20,272,30.20,284
2014,02,05,20.59,30.20,284,30.20,270
2014,02,05,21.05,30.20,270,30.19,275
2014,02,05,21.10,30.19,275,30.19,300
2014,02,05,21.16,30.19,300,30.19,281
2014,02,05,21.21,30.19,281,30.19,286
2014,02,05,21.27,30.19,286,30.18,275
2014,02,05,21.33,30.18,275,30.18,279
2014,02,05,21.39,30.18,279,30.18,284
2014,02,05,21.45,30.18,284,30.18,281
2014,02,05,21.51,30.18,281,30.18,294
2014,02,05,21.56,30.18,294,30.18,278
2014,02,05,22.02,30.18,278,30.18,277
2014,02,05,22.07,30.18,277,30.17,261
2014,02,05,22.13,30.17,261,30.17,287
2014,02,05,22.19,30.17,287,30.17,269
2014,02,05,22.25,30.17,269,30.17,296
2014,02,05,22.30,30.17,296,30.16,283
2014,02,05,22.35,30.16,283,30.16,300
2014,02,05,22.41,30.16,300,30.16,260
2014,02,05,22.47,30.16,260,30.16,291
2014,02,05,22.53,30.16,291,30.16,283
2014,02,05,22.59,30.16,283,30.16,284
2014,02,05,23.04,30.16,284,30.16,290
2014,02,05,23.10,30.16,290,30.16,281
2014,02,05,23.15,30.16,281,30.16,252
2014,02,05,23.21,30.16,252,30.16,278
2014,02,05,23.27,30.16,278,30.16,280
2014,02,05,23.33,30.16,280,30.15,291
2014,02,05,23.39,30.15,291,30.15,307
2014,02,05,23.44,30.15,307,30.15,284
2014,02,05,23.50,30.15,284,30.15,290
2014,02,05,23.56,30.15,290,30.15,287
2014,02,06,00.02,30.15,287,30.15,286
2014,02,06,00.07,30.15,286,30.15,280
2014,02,06,00.13,30.15,280,30.15,291
2014,02,06,00.19,30.15,291,30.15,287
2014,02,06,00.25,30.15,287,30.15,311
2014,02,06,00.31,30.15,311,30.15,291
2014,02,06,00.36,30.15,291,30.15,303
2014,02,06,00.41,30.15,303,30.15,313
2014,02,06,00.47,30.15,313,30.14,294
2014,02,06,00.52,30.14,294,30.15,257
2014,02,06,00.58,30.15,257,30.14,291
2014,02,06,01.03,30.14,291,30.14,293
2014,02,06,01.08,30.14,293,30.14,288
2014,02,06,01.14,30.14,288,30.15,278
2014,02,06,01.19,30.15,278,30.15,277
2014,02,06,01.24,30.15,277,30.15,281
2014,02,06,01.29,30.15,281,30.15,303
2014,02,06,01.35,30.15,303,30.15,290
2014,02,06,01.41,30.15,290,30.16,296
2014,02,06,01.46,30.16,296,30.16,305
2014,02,06,01.52,30.16,305,30.16,296
2014,02,06,01.57,30.16,296,30.16,302
2014,02,06,02.02,30.16,302,30.16,294
2014,02,06,02.08,30.16,294,30.16,284
2014,02,06,02.13,30.16,284,30.16,284
2014,02,06,02.19,30.16,284,30.16,296
2014,02,06,02.24,30.16,296,30.16,305
2014,02,06,02.30,30.16,305,30.16,311
2014,02,06,02.35,30.16,311,30.16,299
2014,02,06,02.40,30.16,299,30.16,294
2014,02,06,02.45,30.16,294,30.16,306
2014,02,06,02.51,30.16,306,30.17,284
2014,02,06,02.56,30.17,284,30.17,307
2014,02,06,03.02,30.17,307,30.16,305
2014,02,06,03.08,30.16,305,30.16,315
2014,02,06,03.13,30.16,315,30.16,351
2014,02,06,03.19,30.16,351,30.16,271
2014,02,06,03.24,30.16,271,30.16,360
2014,02,06,03.30,30.16,360,30.16,327
2014,02,06,03.36,30.16,327,30.16,309
2014,02,06,03.41,30.16,309,30.16,294
2014,02,06,03.46,30.16,294,30.16,309
2014,02,06,03.51,30.16,309,30.15,315
2014,02,06,03.57,30.15,315,30.16,349
2014,02,06,04.02,30.16,349,30.16,340
2014,02,06,04.08,30.16,340,30.16,319
2014,02,06,04.13,30.16,319,30.16,347
2014,02,06,04.19,30.16,347,30.15,51
2014,02,06,04.24,30.15,51,30.15,20
2014,02,06,04.30,30.15,20,30.15,323
2014,02,06,04.35,30.15,323,30.16,302
2014,02,06,04.41,30.16,302,30.16,319
2014,02,06,04.46,30.16,319,30.16,332
2014,02,06,04.51,30.16,332,30.16,320
2014,02,06,04.57,30.16,320,30.15,49
2014,02,06,05.01,30.15,49,30.15,70
2014,02,06,05.04,30.15,70,30.15,71
2014,02,06,05.05,30.15,71,30.15,74
2014,02,06,05.10,30.15,74,30.15,77
2014,02,06,05.13,30.15,77,30.15,78
2014,02,06,05.15,30.15,78,30.15,80
2014,02,06,05.20,30.15,80,30.15,82
2014,02,06,05.25,30.15,82,30.15,103
2014,02,06,05.31,30.15,103,30.15,84
2014,02,06,05.36,30.15,84,30.15,81
2014,02,06,05.41,30.15,81,30.15,77
2014,02,06,05.47,30.15,77,30.15,81
2014,02,06,05.53,30.15,81,30.15,74
2014,02,06,05.58,30.15,74,30.15,70
2014,02,06,06.04,30.15,70,30.15,69
2014,02,06,06.09,30.15,69,30.15,70
2014,02,06,06.14,30.15,70,30.15,76
2014,02,06,06.20,30.15,76,30.15,76
2014,02,06,06.26,30.15,76,30.15,76
2014,02,06,06.32,30.15,76,30.14,81
2014,02,06,06.37,30.14,81,30.14,76
2014,02,06,06.43,30.14,76,30.15,46
2014,02,06,06.48,30.15,46,30.15,350
2014,02,06,06.54,30.15,350,30.15,14
2014,02,06,06.59,30.15,14,30.15,22
2014,02,06,07.05,30.15,22,30.14,30
2014,02,06,07.10,30.14,30,30.14,74
2014,02,06,07.15,30.14,74,30.13,78
2014,02,06,07.21,30.13,78,30.13,75
2014,02,06,07.26,30.13,75,30.13,68
2014,02,06,07.32,30.13,68,30.13,81
2014,02,06,07.38,30.13,81,30.13,76
2014,02,06,07.43,30.13,76,30.12,77
2014,02,06,07.48,30.12,77,30.12,88
2014,02,06,07.53,30.12,88,30.13,87
2014,02,06,07.58,30.13,87,30.13,76
2014,02,06,08.04,30.13,76,30.13,77
2014,02,06,08.09,30.13,77,30.13,84
2014,02,06,08.15,30.13,84,30.12,86
2014,02,06,08.20,30.12,86,30.12,78
2014,02,06,08.26,30.12,78,30.12,82
2014,02,06,08.31,30.12,82,30.12,65
2014,02,06,08.36,30.12,65,30.11,64
2014,02,06,08.42,30.11,64,30.11,76
2014,02,06,08.47,30.11,76,30.11,80
2014,02,06,08.53,30.11,80,30.11,94
2014,02,06,08.58,30.11,94,30.10,84
2014,02,06,09.04,30.10,84,30.10,80
2014,02,06,09.09,30.10,80,30.10,74
2014,02,06,09.14,30.10,74,30.10,84
2014,02,06,09.19,30.10,84,30.10,90
2014,02,06,09.25,30.10,90,30.10,98
2014,02,06,09.30,30.10,98,30.09,79
2014,02,06,09.36,30.09,79,30.09,76
2014,02,06,09.41,30.09,76,30.09,88
2014,02,06,09.47,30.09,88,30.09,76
2014,02,06,09.52,30.09,76,30.09,81
2014,02,06,09.57,30.09,81,30.09,81
2014,02,06,10.03,30.09,81,30.09,99
2014,02,06,10.08,30.09,99,30.08,74
2014,02,06,10.14,30.08,74,30.09,77
2014,02,06,10.19,30.09,77,30.09,77
2014,02,06,10.25,30.09,77,30.08,76
2014,02,06,10.30,30.08,76,30.08,76
2014,02,06,10.35,30.08,76,30.08,65
2014,02,06,10.41,30.08,65,30.08,84
2014,02,06,10.46,30.08,84,30.07,70
2014,02,06,10.52,30.07,70,30.07,61
2014,02,06,10.58,30.07,61,30.07,85
2014,02,06,11.03,30.07,85,30.06,106
2014,02,06,11.08,30.06,106,30.06,81
2014,02,06,11.14,30.06,81,30.05,83
2014,02,06,11.19,30.05,83,30.05,80
2014,02,06,11.24,30.05,80,30.05,98
2014,02,06,11.30,30.05,98,30.05,80
2014,02,06,11.35,30.05,80,30.04,74
2014,02,06,11.41,30.04,74,30.04,69
2014,02,06,11.46,30.04,69,30.04,74
2014,02,06,11.52,30.04,74,30.03,67
2014,02,06,11.57,30.03,67,30.03,78
2014,02,06,12.02,30.03,78,30.03,74
2014,02,06,12.08,30.03,74,30.03,83
2014,02,06,12.13,30.03,83,30.03,81
2014,02,06,12.19,30.03,81,30.03,86
2014,02,06,12.24,30.03,86,30.03,90
2014,02,06,12.29,30.03,90,30.03,82
2014,02,06,12.35,30.03,82,30.03,88
2014,02,06,12.40,30.03,88,30.03,109
2014,02,06,12.45,30.03,109,30.03,90
2014,02,06,12.52,30.03,90,30.02,82
2014,02,06,12.58,30.02,82,30.02,78
2014,02,06,13.03,30.02,78,30.02,78
2014,02,06,13.08,30.02,78,30.01,76
2014,02,06,13.14,30.01,76,30.02,78
2014,02,06,13.19,30.02,78,30.01,71
2014,02,06,13.25,30.01,71,30.01,67
2014,02,06,13.30,30.01,67,30.00,80
2014,02,06,13.36,30.00,80,30.00,81
2014,02,06,13.41,30.00,81,30.00,81
2014,02,06,13.46,30.00,81,30.00,81
2014,02,06,13.51,30.00,81,30.00,82
2014,02,06,13.57,30.00,82,29.99,128
2014,02,06,14.02,29.99,128,29.99,90
2014,02,06,14.07,29.99,90,29.98,78
2014,02,06,14.13,29.98,78,29.98,92
2014,02,06,14.18,29.98,92,29.98,92
2014,02,06,14.24,29.98,92,29.98,92
2014,02,06,14.29,29.98,92,29.98,81
2014,02,06,14.35,29.98,81,29.97,80
2014,02,06,14.40,29.97,80,29.97,82
2014,02,06,14.45,29.97,82,29.98,84
2014,02,06,14.51,29.98,84,29.97,77
2014,02,06,14.57,29.97,77,29.97,82
2014,02,06,15.02,29.97,82,29.97,71
2014,02,06,15.08,29.97,71,29.97,88
2014,02,06,15.13,29.97,88,29.97,67
2014,02,06,15.18,29.97,67,29.97,91
2014,02,06,15.24,29.97,91,29.97,76
2014,02,06,15.29,29.97,76,29.96,99
2014,02,06,15.35,29.96,99,29.97,76
2014,02,06,15.40,29.97,76,29.97,74
2014,02,06,15.46,29.97,74,29.96,91
2014,02,06,15.51,29.96,91,29.95,90
2014,02,06,15.57,29.95,90,29.95,133
2014,02,06,16.02,29.95,133,29.95,90
2014,02,06,16.08,29.95,90,29.95,93
2014,02,06,16.14,29.95,93,29.96,131
2014,02,06,16.19,29.96,131,29.95,69
2014,02,06,16.25,29.95,69,29.95,104
2014,02,06,16.30,29.95,104,29.95,117
2014,02,06,16.35,29.95,117,29.95,160
2014,02,06,16.41,29.95,160,29.95,67
2014,02,06,16.46,29.95,67,29.96,67
2014,02,06,16.52,29.96,67,29.96,13
2014,02,06,16.57,29.96,13,29.96,90
2014,02,06,17.03,29.96,90,29.95,84
2014,02,06,17.08,29.95,84,29.96,82
2014,02,06,17.13,29.96,82,29.96,77
2014,02,06,17.19,29.96,77,29.96,143
2014,02,06,17.25,29.96,143,29.96,114
2014,02,06,17.30,29.96,114,29.97,74
2014,02,06,17.36,29.97,74,29.97,81
2014,02,06,17.41,29.97,81,29.98,93
2014,02,06,17.46,29.98,93,29.98,100
2014,02,06,17.52,29.98,100,29.97,96
2014,02,06,17.57,29.97,96,29.97,77
2014,02,06,18.03,29.97,77,29.97,94
2014,02,06,18.08,29.97,94,29.97,70
2014,02,06,18.14,29.97,70,29.97,95
2014,02,06,18.19,29.97,95,29.97,49
2014,02,06,18.25,29.97,49,29.97,105
2014,02,06,18.31,29.97,105,29.97,88
2014,02,06,18.36,29.97,88,29.97,91
2014,02,06,18.42,29.97,91,29.97,92
2014,02,06,18.47,29.97,92,29.96,106
2014,02,06,18.52,29.96,106,29.96,92
2014,02,06,18.57,29.96,92,29.96,51
2014,02,06,19.03,29.96,51,29.96,87
2014,02,06,19.08,29.96,87,29.96,118
2014,02,06,19.14,29.96,118,29.95,93
2014,02,06,19.20,29.95,93,29.95,92
2014,02,06,19.25,29.95,92,29.95,123
2014,02,06,19.31,29.95,123,29.95,90
2014,02,06,19.37,29.95,90,29.94,24
2014,02,06,19.42,29.94,24,29.94,91
2014,02,06,19.48,29.94,91,29.94,60
2014,02,06,19.53,29.94,60,29.94,59
2014,02,06,19.59,29.94,59,29.95,12
2014,02,06,20.04,29.95,12,29.94,86
2014,02,06,20.09,29.94,86,29.94,54
2014,02,06,20.15,29.94,54,29.94,340
2014,02,06,20.21,29.94,340,29.94,104
2014,02,06,20.26,29.94,104,29.94,94
2014,02,06,20.31,29.94,94,29.94,60
2014,02,06,20.37,29.94,60,29.94,71
2014,02,06,20.42,29.94,71,29.94,79
2014,02,06,20.48,29.94,79,29.94,86
2014,02,06,20.53,29.94,86,29.94,82
2014,02,06,20.59,29.94,82,29.94,101
2014,02,06,21.04,29.94,101,29.94,94
2014,02,06,21.10,29.94,94,29.94,107
2014,02,06,21.15,29.94,107,29.94,93
2014,02,06,21.21,29.94,93,29.94,82
2014,02,06,21.26,29.94,82,29.94,92
2014,02,06,21.31,29.94,92,29.94,71
2014,02,06,21.37,29.94,71,29.94,119
2014,02,06,21.43,29.94,119,29.94,83
2014,02,06,21.48,29.94,83,29.94,101
2014,02,06,21.53,29.94,101,29.95,109
2014,02,06,21.59,29.95,109,29.95,82
2014,02,06,22.04,29.95,82,29.96,140
2014,02,06,22.10,29.96,140,29.96,92
2014,02,06,22.15,29.96,92,29.96,76
2014,02,06,22.21,29.96,76,29.96,81
2014,02,06,22.26,29.96,81,29.96,65
2014,02,06,22.32,29.96,65,29.96,67
2014,02,06,22.37,29.96,67,29.96,101
2014,02,06,22.43,29.96,101,29.96,101
2014,02,06,22.48,29.96,101,29.97,134
2014,02,06,22.54,29.97,134,29.97,131
2014,02,06,22.59,29.97,131,29.97,143
2014,02,06,23.05,29.97,143,29.97,132
2014,02,06,23.10,29.97,132,29.97,132
2014,02,06,23.16,29.97,132,29.97,134
2014,02,06,23.21,29.97,134,29.97,129
2014,02,06,23.27,29.97,129,29.97,113
2014,02,06,23.32,29.97,113,29.97,150
2014,02,06,23.38,29.97,150,29.97,134
2014,02,06,23.43,29.97,134,29.97,134
2014,02,06,23.49,29.97,134,29.97,122
2014,02,06,23.54,29.97,122,29.97,121
2014,02,07,00.00,29.97,121,29.97,132
2014,02,07,00.06,29.97,132,29.97,131
2014,02,07,00.11,29.97,131,29.98,140
2014,02,07,00.17,29.98,140,29.98,134
2014,02,07,00.22,29.98,134,29.98,133
2014,02,07,00.28,29.98,133,29.98,157
2014,02,07,00.34,29.98,157,29.98,144
2014,02,07,00.39,29.98,144,29.98,137
2014,02,07,00.45,29.98,137,29.98,145
2014,02,07,00.51,29.98,145,29.98,142
2014,02,07,00.56,29.98,142,29.99,148
2014,02,07,01.02,29.99,148,29.99,155
2014,02,07,01.08,29.99,155,29.99,144
2014,02,07,01.13,29.99,144,29.99,158
2014,02,07,01.18,29.99,158,30.00,163
2014,02,07,01.24,30.00,163,30.00,127
2014,02,07,01.29,30.00,127,30.00,150
2014,02,07,01.35,30.00,150,30.00,178
2014,02,07,01.40,30.00,178,30.00,169
2014,02,07,01.46,30.00,169,30.00,214
2014,02,07,01.51,30.00,214,30.00,175
2014,02,07,01.57,30.00,175,30.00,117
2014,02,07,02.02,30.00,117,30.00,160
2014,02,07,02.08,30.00,160,30.01,171
2014,02,07,02.13,30.01,171,30.01,190
2014,02,07,02.19,30.01,190,30.01,175
2014,02,07,02.24,30.01,175,30.01,170
2014,02,07,02.29,30.01,170,30.02,213
2014,02,07,02.35,30.02,213,30.02,172
2014,02,07,02.40,30.02,172,30.02,182
2014,02,07,02.46,30.02,182,30.02,171
2014,02,07,02.51,30.02,171,30.02,179
2014,02,07,02.57,30.02,179,30.02,210
2014,02,07,03.02,30.02,210,30.02,176
2014,02,07,03.08,30.02,176,30.03,215
2014,02,07,03.13,30.03,215,30.04,238
2014,02,07,03.18,30.04,238,30.03,203
2014,02,07,03.24,30.03,203,30.04,20
2014,02,07,03.29,30.04,20,30.04,26
2014,02,07,03.35,30.04,26,30.04,26
2014,02,07,03.40,30.04,26,30.05,26
2014,02,07,03.46,30.05,26,30.05,5
2014,02,07,03.51,30.05,5,30.05,336
2014,02,07,03.56,30.05,336,30.05,250
2014,02,07,04.02,30.05,250,30.05,234
2014,02,07,04.07,30.05,234,30.05,310
2014,02,07,04.13,30.05,310,30.06,138
2014,02,07,04.18,30.06,138,30.07,111
2014,02,07,04.24,30.07,111,30.07,136
2014,02,07,04.29,30.07,136,30.07,67
2014,02,07,04.35,30.07,67,30.06,74
2014,02,07,04.40,30.06,74,30.07,81
2014,02,07,04.46,30.07,81,30.07,89
2014,02,07,04.51,30.07,89,30.07,103
2014,02,07,04.57,30.07,103,30.06,96
2014,02,07,05.01,30.06,96,30.06,82
2014,02,07,05.02,30.06,82,30.06,91
2014,02,07,05.03,30.06,91,30.06,94
2014,02,07,05.04,30.06,94,30.06,76
2014,02,07,05.06,30.06,76,30.06,80
2014,02,07,05.07,30.06,80,30.05,81
2014,02,07,05.13,30.05,81,30.06,91
2014,02,07,05.18,30.06,91,30.06,77
2014,02,07,05.24,30.06,77,30.07,87
2014,02,07,05.29,30.07,87,30.07,78
2014,02,07,05.35,30.07,78,30.07,34
2014,02,07,05.40,30.07,34,30.07,39
2014,02,07,05.45,30.07,39,30.08,44
2014,02,07,05.51,30.08,44,30.08,311
2014,02,07,05.56,30.08,311,30.07,53
2014,02,07,06.02,30.07,53,30.07,51
2014,02,07,06.07,30.07,51,30.07,61
2014,02,07,06.13,30.07,61,30.07,67
2014,02,07,06.18,30.07,67,30.07,78
2014,02,07,06.23,30.07,78,30.08,56
2014,02,07,06.29,30.08,56,30.08,67
2014,02,07,06.34,30.08,67,30.08,43
2014,02,07,06.40,30.08,43,30.07,76
2014,02,07,06.45,30.07,76,30.07,76
2014,02,07,06.51,30.07,76,30.07,83
2014,02,07,06.56,30.07,83,30.07,78
2014,02,07,07.01,30.07,78,30.07,81
2014,02,07,07.07,30.07,81,30.07,81
2014,02,07,07.12,30.07,81,30.07,85
2014,02,07,07.18,30.07,85,30.07,86
2014,02,07,07.23,30.07,86,30.07,103
2014,02,07,07.29,30.07,103,30.07,81
2014,02,07,07.34,30.07,81,30.07,89
2014,02,07,07.39,30.07,89,30.07,80
2014,02,07,07.44,30.07,80,30.07,77
2014,02,07,07.50,30.07,77,30.08,82
2014,02,07,07.55,30.08,82,30.07,68
2014,02,07,08.01,30.07,68,30.08,58
2014,02,07,08.06,30.08,58,30.07,59
2014,02,07,08.12,30.07,59,30.07,80
2014,02,07,08.17,30.07,80,30.07,81
2014,02,07,08.23,30.07,81,30.07,76
2014,02,07,08.28,30.07,76,30.07,102
2014,02,07,08.33,30.07,102,30.07,80
2014,02,07,08.39,30.07,80,30.07,76
2014,02,07,08.44,30.07,76,30.07,95
2014,02,07,08.50,30.07,95,30.08,80
2014,02,07,08.55,30.08,80,30.07,80
2014,02,07,09.01,30.07,80,30.07,72
2014,02,07,09.06,30.07,72,30.07,82
2014,02,07,09.11,30.07,82,30.07,81
2014,02,07,09.17,30.07,81,30.07,67
2014,02,07,09.22,30.07,67,30.07,69
2014,02,07,09.28,30.07,69,30.07,53
2014,02,07,09.33,30.07,53,30.08,76
2014,02,07,09.38,30.08,76,30.08,43
2014,02,07,09.44,30.08,43,30.08,61
2014,02,07,09.49,30.08,61,30.08,81
2014,02,07,09.55,30.08,81,30.08,345
2014,02,07,10.00,30.08,345,30.08,78
2014,02,07,10.06,30.08,78,30.09,331
2014,02,07,10.11,30.09,331,30.09,315
2014,02,07,10.17,30.09,315,30.09,30
2014,02,07,10.23,30.09,30,30.09,286
2014,02,07,10.28,30.09,286,30.10,315
2014,02,07,10.33,30.10,315,30.09,305
2014,02,07,10.38,30.09,305,30.10,336
2014,02,07,10.44,30.10,336,30.10,256
2014,02,07,10.49,30.10,256,30.09,253
2014,02,07,10.55,30.09,253,30.10,250
2014,02,07,11.00,30.10,250,30.10,249
2014,02,07,11.06,30.10,249,30.10,290
2014,02,07,11.11,30.10,290,30.10,282
2014,02,07,11.17,30.10,282,30.11,283
2014,02,07,11.23,30.11,283,30.11,284
2014,02,07,11.29,30.11,284,30.11,267
2014,02,07,11.34,30.11,267,30.11,296
2014,02,07,11.39,30.11,296,30.11,288
2014,02,07,11.45,30.11,288,30.10,284
2014,02,07,11.51,30.10,284,30.10,288
2014,02,07,11.56,30.10,288,30.11,291
2014,02,07,12.01,30.11,291,30.10,282
2014,02,07,12.07,30.10,282,30.10,294
2014,02,07,12.12,30.10,294,30.11,281
2014,02,07,12.18,30.11,281,30.11,278
2014,02,07,12.23,30.11,278,30.11,301
2014,02,07,12.29,30.11,301,30.11,300
2014,02,07,12.34,30.11,300,30.11,300
2014,02,07,12.39,30.11,300,30.10,330
2014,02,07,12.45,30.10,330,30.10,342
2014,02,07,12.50,30.10,342,30.11,321
2014,02,07,12.56,30.11,321,30.11,323
2014,02,07,13.01,30.11,323,30.11,12
2014,02,07,13.07,30.11,12,30.11,350
2014,02,07,13.13,30.11,350,30.11,90
2014,02,07,13.18,30.11,90,30.11,78
2014,02,07,13.23,30.11,78,30.10,77
2014,02,07,13.29,30.10,77,30.10,81
2014,02,07,13.34,30.10,81,30.10,83
2014,02,07,13.40,30.10,83,30.10,74
2014,02,07,13.45,30.10,74,30.10,91
2014,02,07,13.51,30.10,91,30.09,74
2014,02,07,13.56,30.09,74,30.09,90
2014,02,07,14.01,30.09,90,30.09,80
2014,02,07,14.07,30.09,80,30.10,80
2014,02,07,14.12,30.10,80,30.10,83
2014,02,07,14.18,30.10,83,30.10,77
2014,02,07,14.23,30.10,77,30.10,80
2014,02,07,14.29,30.10,80,30.10,58
2014,02,07,14.34,30.10,58,30.10,71
2014,02,07,14.39,30.10,71,30.10,78
2014,02,07,14.45,30.10,78,30.10,74
2014,02,07,14.50,30.10,74,30.10,59
2014,02,07,14.56,30.10,59,30.11,62
2014,02,07,15.01,30.11,62,30.11,80
2014,02,07,15.07,30.11,80,30.11,77
2014,02,07,15.12,30.11,77,30.11,78
2014,02,07,15.17,30.11,78,30.11,95
2014,02,07,15.23,30.11,95,30.11,102
2014,02,07,15.28,30.11,102,30.11,94
2014,02,07,15.34,30.11,94,30.11,80
2014,02,07,15.39,30.11,80,30.11,70
2014,02,07,15.45,30.11,70,30.12,79
2014,02,07,15.50,30.12,79,30.12,77
